Image Name	Spearman Correlation
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15332.JPEG	0.109642
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18382.JPEG	-0.372351
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18571.JPEG	0.266240
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_3021.JPEG	0.298202
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15671.JPEG	0.243266
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_14612.JPEG	0.401959
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_691.JPEG	0.254015
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_12982.JPEG	-0.005185
/data/data0/Bhargava/imagenet_10/val/n03425413/ILSVRC2012_val_00044370.JPEG	0.222651
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_12701.JPEG	-0.034284
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_13642.JPEG	0.138261
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_8390.JPEG	0.030604
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15531.JPEG	-0.275643
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_13200.JPEG	-0.137539
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_21350.JPEG	0.558824
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_27810.JPEG	0.360485
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_2840.JPEG	-0.187237
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15340.JPEG	-0.134038
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_16581.JPEG	-0.402730
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_19401.JPEG	-0.140425
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_16202.JPEG	-0.275309
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_7731.JPEG	0.444942
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_10882.JPEG	-0.031395
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_23251.JPEG	-0.156648
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_8661.JPEG	-0.001084
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_19261.JPEG	0.264524
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_17591.JPEG	0.001867
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18191.JPEG	0.403548
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15000.JPEG	-0.100215
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_14002.JPEG	0.279149
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35320.JPEG	-0.327358
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_292.JPEG	-0.140734
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38360.JPEG	0.026155
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24391.JPEG	0.422499
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51752.JPEG	0.278197
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32520.JPEG	-0.024158
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34051.JPEG	0.145989
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57212.JPEG	-0.084234
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30631.JPEG	0.088414
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30261.JPEG	0.112416
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46672.JPEG	0.441164
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5811.JPEG	-0.100499
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24532.JPEG	0.338674
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38830.JPEG	-0.196412
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29842.JPEG	-0.501661
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28971.JPEG	0.112500
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00003620.JPEG	0.301323
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34752.JPEG	-0.010945
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_63471.JPEG	-0.542985
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37171.JPEG	-0.058091
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46931.JPEG	-0.017586
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_15352.JPEG	-0.057670
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_20281.JPEG	0.705703
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26270.JPEG	0.086405
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32272.JPEG	0.482410
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38162.JPEG	-0.195667
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3522.JPEG	0.328245
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36420.JPEG	-0.062219
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35871.JPEG	0.474792
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_69132.JPEG	0.187593
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_56881.JPEG	-0.227443
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37762.JPEG	0.061486
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9851.JPEG	0.246460
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43422.JPEG	0.292709
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33940.JPEG	-0.197406
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27241.JPEG	-0.367274
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45631.JPEG	-0.509075
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1091.JPEG	-0.034713
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35740.JPEG	-0.194105
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7620.JPEG	-0.163794
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47330.JPEG	0.219702
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30222.JPEG	0.326056
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42422.JPEG	0.066957
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26252.JPEG	0.370284
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32730.JPEG	0.062108
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45202.JPEG	-0.156400
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36771.JPEG	-0.065352
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32982.JPEG	0.052260
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35620.JPEG	-0.103824
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27071.JPEG	-0.150988
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47022.JPEG	0.146679
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46941.JPEG	-0.212055
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42671.JPEG	-0.068136
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_10501.JPEG	-0.153937
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32931.JPEG	0.248959
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45101.JPEG	-0.066588
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_4251.JPEG	0.284639
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28421.JPEG	-0.160932
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35812.JPEG	-0.551533
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27560.JPEG	0.214030
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35542.JPEG	0.533508
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43121.JPEG	-0.143038
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30500.JPEG	0.159547
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38861.JPEG	0.389373
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44580.JPEG	0.312350
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44670.JPEG	0.383574
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_68551.JPEG	0.258406
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34532.JPEG	0.195038
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29142.JPEG	-0.034378
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7292.JPEG	0.075449
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47560.JPEG	0.664194
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_52191.JPEG	0.194873
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29530.JPEG	0.247057
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33101.JPEG	-0.140346
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35271.JPEG	-0.474029
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40411.JPEG	-0.247950
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33352.JPEG	0.195406
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40302.JPEG	-0.068435
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25821.JPEG	0.652820
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42912.JPEG	0.210151
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36732.JPEG	0.443448
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_16212.JPEG	0.311437
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32980.JPEG	-0.174121
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28590.JPEG	0.321608
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35182.JPEG	0.046994
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33221.JPEG	-0.038598
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28461.JPEG	0.461803
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42550.JPEG	0.052743
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29412.JPEG	0.285765
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42312.JPEG	0.336821
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24420.JPEG	0.145030
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43991.JPEG	0.092178
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_41871.JPEG	0.214117
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_69060.JPEG	-0.028707
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9580.JPEG	-0.030946
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49952.JPEG	-0.259729
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_230.JPEG	0.703263
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5200.JPEG	-0.308229
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37261.JPEG	0.526531
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38320.JPEG	0.145111
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33380.JPEG	0.362369
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38782.JPEG	0.556685
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00033682.JPEG	0.165445
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_56850.JPEG	0.053902
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49722.JPEG	-0.137421
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_50730.JPEG	-0.316864
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29762.JPEG	0.105839
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38841.JPEG	-0.315230
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_54320.JPEG	-0.064121
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33291.JPEG	0.692913
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26422.JPEG	-0.076165
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35172.JPEG	-0.022111
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_48121.JPEG	0.414105
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36662.JPEG	0.374846
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_10591.JPEG	-0.118394
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33341.JPEG	0.138628
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_17780.JPEG	-0.662087
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25670.JPEG	0.548290
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00025761.JPEG	0.436420
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44831.JPEG	0.291894
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3731.JPEG	0.566045
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28291.JPEG	0.306907
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32522.JPEG	0.206639
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25781.JPEG	0.117169
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_180.JPEG	0.396697
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57410.JPEG	-0.619224
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7602.JPEG	-0.040535
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38212.JPEG	0.393705
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33771.JPEG	0.682234
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43381.JPEG	0.279789
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_39880.JPEG	-0.315869
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51440.JPEG	-0.338048
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_59361.JPEG	-0.233404
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38041.JPEG	0.204465
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_20420.JPEG	0.328637
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_8602.JPEG	-0.058151
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_68382.JPEG	0.093770
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26940.JPEG	0.666196
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28830.JPEG	-0.045447
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34012.JPEG	-0.413481
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40741.JPEG	0.448467
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47110.JPEG	0.009785
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7000.JPEG	-0.496735
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33200.JPEG	-0.287080
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29861.JPEG	0.367440
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23222.JPEG	0.256291
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38071.JPEG	0.378847
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_60810.JPEG	-0.144663
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37321.JPEG	-0.023159
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00041242.JPEG	-0.281267
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1592.JPEG	-0.275129
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1130.JPEG	0.329543
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30460.JPEG	0.575840
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30001.JPEG	0.500865
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51112.JPEG	-0.106787
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3422.JPEG	0.513605
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28561.JPEG	0.568291
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31860.JPEG	-0.068336
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_19491.JPEG	-0.081775
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00009651.JPEG	0.721315
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53962.JPEG	0.012510
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38221.JPEG	0.564681
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35811.JPEG	0.041759
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46521.JPEG	-0.393165
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26040.JPEG	-0.078278
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35360.JPEG	0.081510
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28651.JPEG	-0.042583
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_17890.JPEG	-0.198807
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26260.JPEG	-0.106570
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_62451.JPEG	0.212572
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36772.JPEG	-0.512272
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45042.JPEG	-0.149384
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33181.JPEG	-0.465552
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_58402.JPEG	-0.397402
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44440.JPEG	0.581472
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33942.JPEG	0.272430
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38340.JPEG	-0.272665
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38471.JPEG	0.054895
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44882.JPEG	0.062682
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38481.JPEG	0.084469
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_11030.JPEG	0.050674
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42291.JPEG	-0.327752
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_66070.JPEG	-0.133912
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_12292.JPEG	0.254048
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_13492.JPEG	0.041511
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38702.JPEG	-0.148457
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40301.JPEG	-0.045532
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37960.JPEG	-0.112629
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00011691.JPEG	-0.600813
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33260.JPEG	0.586944
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43192.JPEG	0.517352
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51130.JPEG	-0.012150
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32422.JPEG	0.443145
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37571.JPEG	0.716838
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_52232.JPEG	0.112147
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36380.JPEG	-0.218812
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43441.JPEG	0.346124
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_59430.JPEG	0.090346
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36532.JPEG	-0.478752
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47212.JPEG	0.207149
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_8060.JPEG	0.459704
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_54831.JPEG	-0.102541
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23742.JPEG	0.035170
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29311.JPEG	-0.216588
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43322.JPEG	0.077924
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_62690.JPEG	-0.037872
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30072.JPEG	0.349298
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_21272.JPEG	0.203567
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40391.JPEG	0.267852
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_21040.JPEG	-0.137244
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49600.JPEG	0.021592
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33662.JPEG	0.122915
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49731.JPEG	-0.248673
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45760.JPEG	-0.105946
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_6742.JPEG	0.241535
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51571.JPEG	-0.152514
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32800.JPEG	-0.066852
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53581.JPEG	0.378354
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33262.JPEG	-0.030599
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32550.JPEG	0.205895
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5011.JPEG	-0.201103
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47852.JPEG	0.096977
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23942.JPEG	-0.125140
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35200.JPEG	0.397691
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_6031.JPEG	0.424703
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33012.JPEG	0.235808
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_14162.JPEG	0.496926
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_50642.JPEG	0.286742
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_540.JPEG	-0.140802
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30162.JPEG	-0.073942
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37991.JPEG	-0.087922
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31032.JPEG	-0.481705
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36691.JPEG	0.477448
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5511.JPEG	0.182206
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53401.JPEG	0.376844
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51071.JPEG	0.410968
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29940.JPEG	-0.011976
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_18901.JPEG	-0.597136
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29611.JPEG	0.049723
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43022.JPEG	0.146907
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37510.JPEG	0.336047
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45190.JPEG	-0.135662
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47651.JPEG	-0.315096
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38201.JPEG	-0.330218
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29500.JPEG	-0.131372
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32582.JPEG	0.388168
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26831.JPEG	0.073649
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_12430.JPEG	-0.060312
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46700.JPEG	0.225194
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47211.JPEG	-0.068729
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00015542.JPEG	0.081806
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5461.JPEG	0.403863
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_48060.JPEG	-0.306174
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29911.JPEG	0.296442
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34332.JPEG	-0.110303
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31871.JPEG	0.112559
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47982.JPEG	-0.048551
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9451.JPEG	0.202957
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_4301.JPEG	0.297594
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30231.JPEG	0.296200
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30451.JPEG	0.012962
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51680.JPEG	0.610994
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36102.JPEG	-0.458079
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_18691.JPEG	0.594994
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36982.JPEG	-0.015657
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_55411.JPEG	0.067961
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57922.JPEG	-0.177084
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25580.JPEG	0.154063
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26102.JPEG	0.376767
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35292.JPEG	-0.243137
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_11330.JPEG	-0.066683
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33902.JPEG	0.085584
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_35962.JPEG	0.117823
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_16542.JPEG	0.108924
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_34632.JPEG	-0.076581
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_21651.JPEG	-0.565482
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_8100.JPEG	-0.472129
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_43782.JPEG	-0.215963
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_25420.JPEG	-0.361371
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_23421.JPEG	0.407686
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_69371.JPEG	-0.095998
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_22540.JPEG	-0.162573
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_36390.JPEG	-0.002827
