Image Name	Spearman Correlation
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_17110.JPEG	-0.507845
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_9421.JPEG	-0.078827
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_9940.JPEG	-0.154705
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_9241.JPEG	0.050561
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15332.JPEG	-0.135521
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18382.JPEG	-0.375863
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18571.JPEG	0.079759
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_3021.JPEG	0.330755
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15671.JPEG	0.244200
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_14612.JPEG	0.517606
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_691.JPEG	0.369286
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_12982.JPEG	-0.463389
/data/data0/Bhargava/imagenet_10/val/n03425413/ILSVRC2012_val_00044370.JPEG	-0.139257
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_12701.JPEG	-0.031913
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_13642.JPEG	-0.114891
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_8390.JPEG	-0.215505
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15531.JPEG	-0.134443
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_13200.JPEG	0.128628
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_21350.JPEG	0.540942
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_27810.JPEG	0.418229
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_2840.JPEG	-0.224642
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15340.JPEG	-0.019612
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_16581.JPEG	-0.416281
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_19401.JPEG	-0.073972
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_16202.JPEG	-0.224054
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_7731.JPEG	-0.113682
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_10882.JPEG	-0.039723
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_23251.JPEG	-0.340353
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_8661.JPEG	-0.101998
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_19261.JPEG	0.278660
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_17591.JPEG	-0.220257
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_18191.JPEG	0.335528
/data/data0/Bhargava/imagenet_10/val/n03425413/n03425413_15000.JPEG	-0.044840
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_14002.JPEG	0.175476
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35320.JPEG	-0.434201
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_292.JPEG	-0.376639
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38360.JPEG	0.037346
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24391.JPEG	-0.084723
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51752.JPEG	-0.268051
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32520.JPEG	-0.050746
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34051.JPEG	-0.260717
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57212.JPEG	-0.217520
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30631.JPEG	-0.065872
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30261.JPEG	0.119094
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46672.JPEG	0.492191
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5811.JPEG	-0.418012
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24532.JPEG	-0.505016
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38830.JPEG	0.079264
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29842.JPEG	-0.420101
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28971.JPEG	-0.237918
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00003620.JPEG	-0.012294
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34752.JPEG	-0.180443
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_63471.JPEG	-0.389089
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37171.JPEG	0.079697
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46931.JPEG	-0.102461
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_15352.JPEG	-0.541239
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_20281.JPEG	-0.163269
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26270.JPEG	-0.025675
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32272.JPEG	-0.036070
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38162.JPEG	-0.136233
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3522.JPEG	-0.246553
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36420.JPEG	-0.607625
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35871.JPEG	0.129104
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_69132.JPEG	-0.378408
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_56881.JPEG	-0.417860
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37762.JPEG	0.000183
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9851.JPEG	0.120309
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43422.JPEG	-0.498646
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33940.JPEG	-0.350054
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27241.JPEG	-0.551793
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45631.JPEG	-0.723533
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1091.JPEG	-0.257085
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35740.JPEG	-0.032892
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7620.JPEG	-0.521932
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47330.JPEG	-0.158452
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30222.JPEG	0.175366
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42422.JPEG	-0.157808
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26252.JPEG	-0.195732
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32730.JPEG	0.022816
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45202.JPEG	0.515215
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36771.JPEG	-0.505033
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32982.JPEG	0.052646
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35620.JPEG	-0.322211
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27071.JPEG	-0.030890
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47022.JPEG	0.092372
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46941.JPEG	-0.485208
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42671.JPEG	-0.328313
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_10501.JPEG	-0.300546
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32931.JPEG	0.012248
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45101.JPEG	0.049498
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_4251.JPEG	0.214371
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28421.JPEG	-0.256670
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35812.JPEG	-0.649553
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_27560.JPEG	-0.270305
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35542.JPEG	0.325178
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43121.JPEG	-0.146687
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30500.JPEG	0.234912
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38861.JPEG	0.313796
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44580.JPEG	0.282465
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44670.JPEG	-0.129707
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_68551.JPEG	0.015406
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34532.JPEG	-0.372949
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29142.JPEG	-0.175922
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7292.JPEG	0.194930
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47560.JPEG	0.388807
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_52191.JPEG	0.025810
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29530.JPEG	0.191023
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33101.JPEG	-0.121755
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35271.JPEG	-0.391701
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40411.JPEG	-0.399822
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33352.JPEG	0.045858
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40302.JPEG	-0.177353
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25821.JPEG	-0.302343
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42912.JPEG	-0.008607
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36732.JPEG	0.052297
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_16212.JPEG	-0.255459
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32980.JPEG	-0.025021
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28590.JPEG	-0.159109
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35182.JPEG	-0.567078
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33221.JPEG	-0.046624
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28461.JPEG	0.493799
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42550.JPEG	0.017075
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29412.JPEG	0.303441
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42312.JPEG	-0.203384
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_24420.JPEG	-0.651289
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43991.JPEG	0.126697
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_41871.JPEG	0.191891
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_69060.JPEG	0.177078
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9580.JPEG	-0.447779
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49952.JPEG	-0.319764
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_230.JPEG	0.412229
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5200.JPEG	-0.280744
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37261.JPEG	0.372961
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38320.JPEG	-0.027706
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33380.JPEG	-0.334874
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38782.JPEG	0.238823
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00033682.JPEG	-0.266601
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_56850.JPEG	-0.234933
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49722.JPEG	-0.040829
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_50730.JPEG	-0.546254
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29762.JPEG	-0.171988
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38841.JPEG	-0.044370
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_54320.JPEG	-0.145298
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33291.JPEG	0.634324
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26422.JPEG	-0.452198
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35172.JPEG	-0.196679
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_48121.JPEG	-0.046207
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36662.JPEG	0.304159
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_10591.JPEG	-0.058134
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33341.JPEG	0.148917
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_17780.JPEG	-0.703574
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25670.JPEG	-0.100463
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00025761.JPEG	0.517894
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44831.JPEG	-0.050707
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3731.JPEG	0.025641
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28291.JPEG	-0.592697
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32522.JPEG	-0.357695
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25781.JPEG	0.075215
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_180.JPEG	-0.735484
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57410.JPEG	-0.638187
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7602.JPEG	-0.397220
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38212.JPEG	0.410833
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33771.JPEG	0.466641
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43381.JPEG	-0.368882
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_39880.JPEG	-0.545371
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51440.JPEG	-0.510788
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_59361.JPEG	-0.505339
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38041.JPEG	-0.422606
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_20420.JPEG	-0.348593
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_8602.JPEG	-0.180094
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_68382.JPEG	-0.073005
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26940.JPEG	0.158091
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28830.JPEG	0.247794
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34012.JPEG	-0.354307
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40741.JPEG	0.461755
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47110.JPEG	-0.442044
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_7000.JPEG	-0.366646
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33200.JPEG	0.361238
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29861.JPEG	-0.188148
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23222.JPEG	-0.270454
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38071.JPEG	0.159264
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_60810.JPEG	-0.159166
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37321.JPEG	-0.301721
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00041242.JPEG	-0.165224
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1592.JPEG	-0.515097
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_1130.JPEG	0.129548
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30460.JPEG	-0.072035
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30001.JPEG	-0.212178
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51112.JPEG	-0.129670
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_3422.JPEG	0.129739
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28561.JPEG	-0.416922
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31860.JPEG	-0.100609
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_19491.JPEG	0.040791
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00009651.JPEG	0.672324
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53962.JPEG	0.090835
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38221.JPEG	0.338205
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35811.JPEG	-0.128613
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46521.JPEG	-0.518697
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26040.JPEG	-0.217182
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35360.JPEG	-0.715496
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_28651.JPEG	-0.052010
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_17890.JPEG	-0.748034
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26260.JPEG	0.020019
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_62451.JPEG	-0.468118
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36772.JPEG	-0.613168
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45042.JPEG	-0.337839
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33181.JPEG	-0.146833
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_58402.JPEG	-0.457421
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44440.JPEG	0.008612
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33942.JPEG	0.264869
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38340.JPEG	-0.121113
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38471.JPEG	0.055160
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_44882.JPEG	0.029634
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38481.JPEG	-0.565336
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_11030.JPEG	0.053700
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_42291.JPEG	-0.076828
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_66070.JPEG	-0.652242
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_12292.JPEG	0.068595
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_13492.JPEG	-0.110592
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38702.JPEG	-0.027865
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40301.JPEG	0.124689
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37960.JPEG	0.328961
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00011691.JPEG	-0.598398
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33260.JPEG	0.319045
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43192.JPEG	0.111828
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51130.JPEG	-0.387179
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32422.JPEG	0.216292
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37571.JPEG	-0.098671
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_52232.JPEG	0.074232
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36380.JPEG	-0.476011
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43441.JPEG	-0.269723
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_59430.JPEG	-0.169808
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36532.JPEG	-0.369332
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47212.JPEG	-0.588533
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_8060.JPEG	0.263432
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_54831.JPEG	-0.245233
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23742.JPEG	0.333298
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29311.JPEG	-0.630655
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43322.JPEG	0.044920
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_62690.JPEG	-0.585321
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30072.JPEG	-0.554965
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_21272.JPEG	0.206663
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_40391.JPEG	-0.029684
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_21040.JPEG	-0.370496
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49600.JPEG	-0.475881
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33662.JPEG	0.030838
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_49731.JPEG	-0.391428
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45760.JPEG	-0.129562
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_6742.JPEG	-0.316864
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51571.JPEG	-0.584952
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32800.JPEG	-0.164449
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53581.JPEG	0.269281
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33262.JPEG	-0.306450
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32550.JPEG	-0.220107
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5011.JPEG	-0.353304
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47852.JPEG	-0.040396
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_23942.JPEG	-0.172235
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35200.JPEG	0.201952
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_6031.JPEG	0.394145
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33012.JPEG	0.063883
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_14162.JPEG	0.142442
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_50642.JPEG	0.056314
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_540.JPEG	-0.258671
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30162.JPEG	0.025936
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37991.JPEG	-0.259434
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31032.JPEG	-0.646475
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36691.JPEG	0.121683
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5511.JPEG	-0.202695
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_53401.JPEG	0.143020
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51071.JPEG	-0.140329
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29940.JPEG	-0.479318
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_18901.JPEG	-0.740147
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29611.JPEG	-0.345024
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_43022.JPEG	-0.110640
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_37510.JPEG	0.171907
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_45190.JPEG	-0.413634
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47651.JPEG	-0.387858
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_38201.JPEG	-0.410068
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29500.JPEG	-0.232781
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_32582.JPEG	0.278809
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26831.JPEG	0.019629
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_12430.JPEG	-0.337048
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_46700.JPEG	-0.782878
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47211.JPEG	-0.262121
/data/data0/Bhargava/imagenet_10/val/n03394916/ILSVRC2012_val_00015542.JPEG	-0.406779
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_5461.JPEG	-0.114948
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_48060.JPEG	-0.232405
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_29911.JPEG	0.238880
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_34332.JPEG	-0.411362
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_31871.JPEG	0.338515
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_47982.JPEG	0.396321
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_9451.JPEG	0.099205
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_4301.JPEG	-0.064315
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30231.JPEG	-0.025847
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_30451.JPEG	-0.056195
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_51680.JPEG	0.162951
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36102.JPEG	-0.483797
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_18691.JPEG	0.116034
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_36982.JPEG	-0.020085
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_55411.JPEG	-0.335707
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_57922.JPEG	-0.298553
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_25580.JPEG	-0.297661
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_26102.JPEG	-0.020724
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_35292.JPEG	-0.364749
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_11330.JPEG	-0.304742
/data/data0/Bhargava/imagenet_10/val/n03394916/n03394916_33902.JPEG	-0.104595
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_35962.JPEG	-0.232831
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_16542.JPEG	-0.062374
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_34632.JPEG	0.323493
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_21651.JPEG	-0.658059
/data/data0/Bhargava/imagenet_10/val/n03888257/n03888257_8100.JPEG	-0.578060
