Image Name	Spearman Correlation
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00021633.JPEG	0.148929
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00039001.JPEG	0.276774
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00007953.JPEG	-0.455860
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00044796.JPEG	-0.295362
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00044656.JPEG	-0.246148
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00019904.JPEG	0.139562
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00011662.JPEG	0.000068
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00023534.JPEG	0.307722
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00000936.JPEG	0.346423
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00048733.JPEG	0.039318
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00019230.JPEG	-0.674998
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00019815.JPEG	-0.211623
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00019553.JPEG	-0.413946
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00021978.JPEG	0.023471
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00025635.JPEG	-0.088178
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00018691.JPEG	-0.607546
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00021993.JPEG	0.055259
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00035090.JPEG	-0.392646
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00016817.JPEG	0.304934
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00012532.JPEG	0.658235
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00024724.JPEG	0.149658
/data/data0/Bhargava/imagenet/val/n04254777/ILSVRC2012_val_00025297.JPEG	-0.594412
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00022634.JPEG	-0.144007
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00036676.JPEG	0.177102
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00046235.JPEG	-0.193802
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00047797.JPEG	0.276363
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00043991.JPEG	-0.457618
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00019158.JPEG	0.220550
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00004285.JPEG	-0.098078
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00037424.JPEG	-0.229386
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00004918.JPEG	0.132465
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00005981.JPEG	-0.549545
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00002766.JPEG	0.351941
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00038872.JPEG	0.196842
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00027266.JPEG	-0.221083
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00009973.JPEG	0.073523
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00023892.JPEG	0.292204
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00024700.JPEG	0.178780
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00003536.JPEG	-0.454740
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00020957.JPEG	-0.293079
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00035410.JPEG	0.557955
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00033111.JPEG	-0.133247
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00003046.JPEG	0.053547
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00000423.JPEG	0.211395
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00048089.JPEG	-0.543234
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00027571.JPEG	0.386329
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00048000.JPEG	0.345275
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00035272.JPEG	0.445381
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00028969.JPEG	0.326347
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00033638.JPEG	0.211152
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00045695.JPEG	0.408110
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00023223.JPEG	0.012436
/data/data0/Bhargava/imagenet/val/n07720875/ILSVRC2012_val_00027915.JPEG	-0.293237
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00015271.JPEG	-0.285394
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00045489.JPEG	0.301674
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00004661.JPEG	-0.288101
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00047717.JPEG	0.035411
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00048423.JPEG	-0.158298
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00029843.JPEG	-0.304496
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00002027.JPEG	-0.125570
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00012045.JPEG	-0.527582
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00014031.JPEG	-0.290112
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00034688.JPEG	-0.191271
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00022155.JPEG	-0.445340
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00011601.JPEG	0.131925
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00045525.JPEG	-0.217552
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00029539.JPEG	-0.183610
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00027634.JPEG	0.038446
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00034213.JPEG	-0.251575
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00026489.JPEG	-0.306724
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00014964.JPEG	-0.377041
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00031524.JPEG	0.096058
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00020164.JPEG	0.069640
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00020183.JPEG	-0.052590
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00016888.JPEG	-0.155080
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00047939.JPEG	0.390712
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00034764.JPEG	-0.121900
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00047169.JPEG	-0.124035
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00044228.JPEG	-0.155911
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00016641.JPEG	-0.232854
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00011013.JPEG	-0.332153
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00041871.JPEG	0.301334
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00038262.JPEG	-0.000229
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00034502.JPEG	0.467473
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00040239.JPEG	-0.102807
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00048414.JPEG	-0.090595
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00048687.JPEG	-0.084312
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00044490.JPEG	0.138439
/data/data0/Bhargava/imagenet/val/n02264363/ILSVRC2012_val_00011783.JPEG	0.097629
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00037291.JPEG	0.134475
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00038860.JPEG	0.184751
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00042935.JPEG	0.136238
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00004573.JPEG	-0.088311
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00025192.JPEG	0.334934
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00027841.JPEG	0.213436
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00027054.JPEG	0.135370
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00013106.JPEG	0.638935
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00003310.JPEG	-0.201466
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00027324.JPEG	0.381208
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00035000.JPEG	-0.366724
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00026111.JPEG	-0.069681
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00028531.JPEG	-0.026405
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00034633.JPEG	-0.136732
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00031061.JPEG	0.075727
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00018712.JPEG	0.326271
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00001718.JPEG	0.040269
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00021246.JPEG	0.234780
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00000449.JPEG	0.167507
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00046754.JPEG	0.017359
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00015017.JPEG	0.492929
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00006058.JPEG	-0.291163
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00041760.JPEG	0.438601
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00044517.JPEG	-0.036476
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00037132.JPEG	-0.556332
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00042685.JPEG	-0.082370
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00020291.JPEG	0.449443
/data/data0/Bhargava/imagenet/val/n04447861/ILSVRC2012_val_00028306.JPEG	-0.184958
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00029204.JPEG	-0.149123
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00028635.JPEG	0.391092
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00012093.JPEG	0.141947
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00036828.JPEG	-0.095543
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00042830.JPEG	0.673305
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00046463.JPEG	0.034428
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00031321.JPEG	-0.130298
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00021788.JPEG	-0.152978
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00025056.JPEG	0.297709
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00015597.JPEG	-0.361814
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00016517.JPEG	0.116552
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00006446.JPEG	0.053526
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00001818.JPEG	0.408851
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00019925.JPEG	0.428838
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00044637.JPEG	0.588498
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00017974.JPEG	0.432902
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00042771.JPEG	0.053333
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00032505.JPEG	0.214679
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00020922.JPEG	0.300705
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00000689.JPEG	0.117873
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00035856.JPEG	0.466189
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00041103.JPEG	0.680911
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00042276.JPEG	0.357851
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00019033.JPEG	-0.446914
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00028345.JPEG	-0.561906
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00007287.JPEG	0.446014
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00012224.JPEG	0.446965
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00010700.JPEG	0.570129
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00009532.JPEG	0.459252
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00001857.JPEG	0.534301
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00043301.JPEG	0.524746
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00040593.JPEG	-0.637746
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00023416.JPEG	0.431335
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00049905.JPEG	0.736889
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00000703.JPEG	-0.614796
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00026037.JPEG	0.228920
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00011430.JPEG	-0.646216
/data/data0/Bhargava/imagenet/val/n01955084/ILSVRC2012_val_00014350.JPEG	0.297867
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00035416.JPEG	0.148882
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00036313.JPEG	0.147518
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00012587.JPEG	0.010026
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00030683.JPEG	0.247052
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00043176.JPEG	-0.237720
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00044067.JPEG	-0.362299
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00028008.JPEG	0.344596
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00039878.JPEG	0.146963
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00006803.JPEG	-0.026228
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00009181.JPEG	-0.191951
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00027626.JPEG	-0.227891
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00036000.JPEG	0.156324
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00011439.JPEG	0.050019
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00048132.JPEG	0.309750
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00018182.JPEG	0.333215
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00000855.JPEG	0.259921
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00031299.JPEG	0.453825
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00020665.JPEG	0.322253
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00046352.JPEG	-0.192312
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00045993.JPEG	0.449896
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00043055.JPEG	0.363549
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00017890.JPEG	0.510264
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00000359.JPEG	-0.643947
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00013060.JPEG	0.137124
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00026150.JPEG	-0.062174
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00007009.JPEG	0.630375
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00009266.JPEG	0.593848
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00029193.JPEG	0.368270
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00006181.JPEG	0.272565
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00003379.JPEG	0.288679
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00009467.JPEG	-0.071157
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00035676.JPEG	-0.149651
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00020032.JPEG	0.290917
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00023699.JPEG	-0.180296
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00046397.JPEG	0.431594
/data/data0/Bhargava/imagenet/val/n03657121/ILSVRC2012_val_00007448.JPEG	0.151580
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00027075.JPEG	-0.576273
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00038695.JPEG	0.083655
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00039136.JPEG	-0.374717
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00012661.JPEG	-0.090522
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00037300.JPEG	0.055456
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00048350.JPEG	0.436799
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00045935.JPEG	0.080685
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00010345.JPEG	0.571361
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00016163.JPEG	-0.198081
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00022455.JPEG	-0.109456
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00033905.JPEG	0.115997
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00045579.JPEG	-0.258213
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00047380.JPEG	0.150726
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00013043.JPEG	0.325662
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00012910.JPEG	-0.595737
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00009423.JPEG	-0.379591
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00015087.JPEG	-0.204051
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00034995.JPEG	0.295402
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00020560.JPEG	0.148726
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00019189.JPEG	-0.064566
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00036299.JPEG	0.493088
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00023487.JPEG	-0.160040
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00011614.JPEG	-0.066489
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00026686.JPEG	0.020710
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00022761.JPEG	-0.442487
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00028874.JPEG	0.031930
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00019311.JPEG	0.104646
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00001016.JPEG	0.287610
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00017826.JPEG	-0.110077
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00023588.JPEG	-0.207156
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00048946.JPEG	-0.163750
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00007195.JPEG	0.233793
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00030560.JPEG	-0.158616
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00004910.JPEG	0.007522
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00029074.JPEG	0.026979
/data/data0/Bhargava/imagenet/val/n03857828/ILSVRC2012_val_00027084.JPEG	-0.125009
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00030118.JPEG	0.016298
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00032634.JPEG	0.234867
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00033276.JPEG	-0.283054
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00035006.JPEG	0.474750
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00014154.JPEG	0.144537
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00026358.JPEG	-0.378327
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00024334.JPEG	0.380642
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00010033.JPEG	0.774098
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00014872.JPEG	-0.231286
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00019408.JPEG	0.392226
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00014100.JPEG	0.021469
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00047298.JPEG	0.035517
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00017782.JPEG	-0.158043
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00024905.JPEG	-0.073507
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00020296.JPEG	0.598888
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00011606.JPEG	-0.263813
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00038483.JPEG	-0.441812
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00028138.JPEG	0.156404
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00027702.JPEG	-0.329604
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00042778.JPEG	-0.130328
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00036164.JPEG	0.285292
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00024060.JPEG	0.491209
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00041778.JPEG	0.205131
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00009803.JPEG	-0.380358
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00005713.JPEG	0.406663
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00035786.JPEG	0.455931
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00040853.JPEG	0.529002
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00017284.JPEG	0.053067
/data/data0/Bhargava/imagenet/val/n04254680/ILSVRC2012_val_00040329.JPEG	-0.178257
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00014134.JPEG	0.441194
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00048058.JPEG	0.122090
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00036173.JPEG	-0.360878
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00036613.JPEG	0.439689
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00001539.JPEG	0.267925
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00047901.JPEG	0.176754
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00047115.JPEG	-0.440276
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00020652.JPEG	0.168500
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00000510.JPEG	0.129214
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00043134.JPEG	-0.300306
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00042299.JPEG	-0.289997
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00048026.JPEG	-0.198170
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00024558.JPEG	-0.270261
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00047928.JPEG	-0.185971
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00019357.JPEG	0.362755
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00015755.JPEG	0.022162
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00008393.JPEG	0.130263
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00049845.JPEG	-0.476412
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00001776.JPEG	-0.111376
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00020159.JPEG	-0.348184
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00034954.JPEG	0.014690
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00023833.JPEG	-0.193505
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00032986.JPEG	0.165737
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00041728.JPEG	0.151067
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00048894.JPEG	-0.223744
/data/data0/Bhargava/imagenet/val/n02169497/ILSVRC2012_val_00016355.JPEG	-0.122104
