Image Name	Spearman Correlation
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00023540.JPEG	0.325480
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00047086.JPEG	-0.272761
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00048577.JPEG	0.565037
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00034521.JPEG	0.154043
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00010142.JPEG	-0.420087
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00003630.JPEG	0.115747
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00009316.JPEG	0.242438
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00022859.JPEG	0.466652
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00033605.JPEG	-0.080434
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00010126.JPEG	0.037094
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00032212.JPEG	0.720205
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00000410.JPEG	0.030134
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00037350.JPEG	-0.060071
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00047579.JPEG	0.082318
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00047606.JPEG	0.601569
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00025630.JPEG	0.549707
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00043177.JPEG	0.434678
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00030674.JPEG	-0.065796
/data/data0/Bhargava/imagenet/val/n03529860/ILSVRC2012_val_00033289.JPEG	0.054757
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00032201.JPEG	0.255136
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00023430.JPEG	-0.135633
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00037249.JPEG	0.234962
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00012333.JPEG	-0.468253
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00011460.JPEG	0.032148
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00016167.JPEG	0.358612
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00002945.JPEG	0.206017
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00047459.JPEG	0.347561
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00016940.JPEG	0.104125
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00021893.JPEG	-0.162671
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00010124.JPEG	-0.494976
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00047074.JPEG	-0.033263
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00004768.JPEG	0.250173
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00022965.JPEG	-0.272559
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00021987.JPEG	0.244669
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00024348.JPEG	0.069645
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00038732.JPEG	-0.305246
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00043680.JPEG	-0.108006
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00031800.JPEG	-0.276442
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00036037.JPEG	0.080793
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00040721.JPEG	0.433736
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00035551.JPEG	-0.159498
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00033480.JPEG	-0.229292
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00013829.JPEG	0.160342
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00036483.JPEG	0.032614
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00004645.JPEG	0.400309
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00015918.JPEG	-0.074735
/data/data0/Bhargava/imagenet/val/n03388549/ILSVRC2012_val_00039720.JPEG	-0.021757
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00003391.JPEG	0.671832
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00002188.JPEG	-0.510744
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00034058.JPEG	0.264920
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00012324.JPEG	-0.386076
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00047348.JPEG	-0.707361
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00043142.JPEG	-0.091044
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00004131.JPEG	-0.271007
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00025204.JPEG	-0.251317
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00035435.JPEG	-0.527866
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00023329.JPEG	-0.357447
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00010262.JPEG	-0.628844
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00028390.JPEG	-0.012086
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00001999.JPEG	-0.057423
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00008589.JPEG	-0.021068
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00029578.JPEG	0.721224
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00004739.JPEG	0.080304
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00003663.JPEG	0.091648
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00010858.JPEG	-0.007569
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00047874.JPEG	-0.465273
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00005680.JPEG	-0.714290
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00044419.JPEG	-0.305110
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00000433.JPEG	-0.291132
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00004881.JPEG	-0.314683
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00005602.JPEG	0.494764
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00006776.JPEG	-0.459952
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00028083.JPEG	0.378895
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00029779.JPEG	-0.335850
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00046504.JPEG	-0.173724
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00046268.JPEG	0.289724
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00028309.JPEG	-0.221868
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00010935.JPEG	0.394051
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00013636.JPEG	-0.729308
/data/data0/Bhargava/imagenet/val/n04525038/ILSVRC2012_val_00044332.JPEG	0.587729
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00029329.JPEG	0.712744
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00021124.JPEG	0.238988
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00026826.JPEG	0.586692
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00019049.JPEG	0.189894
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00006805.JPEG	0.368596
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00019998.JPEG	0.478566
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00007060.JPEG	0.435689
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00022862.JPEG	0.619909
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00003168.JPEG	0.434201
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00028391.JPEG	0.661251
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00046015.JPEG	0.630960
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00035722.JPEG	0.681780
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00046537.JPEG	-0.201959
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00015167.JPEG	0.638169
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00018895.JPEG	0.386355
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00007564.JPEG	0.341990
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00040933.JPEG	0.105075
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00016152.JPEG	0.658554
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00040351.JPEG	0.491310
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00003208.JPEG	0.643919
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00011406.JPEG	0.522949
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00042703.JPEG	0.677293
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00003001.JPEG	0.278476
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00031582.JPEG	0.028543
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00010308.JPEG	0.356488
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00042829.JPEG	0.761071
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00032943.JPEG	0.420207
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00035614.JPEG	0.016133
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00031304.JPEG	0.428350
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00002126.JPEG	0.237481
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00011298.JPEG	0.112535
/data/data0/Bhargava/imagenet/val/n02013706/ILSVRC2012_val_00030428.JPEG	0.028575
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00025983.JPEG	0.815401
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00025330.JPEG	-0.354479
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00018479.JPEG	0.397648
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00010099.JPEG	0.464784
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00032581.JPEG	0.629371
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00036220.JPEG	0.553678
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00031048.JPEG	0.728505
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00037195.JPEG	-0.396095
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00011082.JPEG	0.776115
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00041718.JPEG	0.722532
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00039386.JPEG	0.079400
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00020399.JPEG	0.514148
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00028758.JPEG	0.262846
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00033834.JPEG	0.510652
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00044804.JPEG	0.495968
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00045280.JPEG	0.499971
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00035680.JPEG	0.618404
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00024187.JPEG	0.626666
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00008463.JPEG	0.528107
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00027245.JPEG	0.526693
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00034470.JPEG	0.510252
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00049089.JPEG	0.262177
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00001195.JPEG	0.530203
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00008441.JPEG	0.731594
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00041762.JPEG	0.256244
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00022363.JPEG	0.256325
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00029636.JPEG	0.691697
/data/data0/Bhargava/imagenet/val/n02095314/ILSVRC2012_val_00049364.JPEG	0.780906
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00020126.JPEG	0.229904
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00014168.JPEG	-0.143954
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00021823.JPEG	0.312222
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00044839.JPEG	-0.191019
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00016705.JPEG	0.249637
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00028720.JPEG	-0.464496
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00008623.JPEG	0.357526
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00032092.JPEG	0.270799
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00008211.JPEG	0.014818
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00023714.JPEG	-0.146919
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00049105.JPEG	0.068769
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00027585.JPEG	0.294547
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00014882.JPEG	0.474620
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00003942.JPEG	-0.404812
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00037106.JPEG	-0.202173
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00010632.JPEG	0.456140
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00006202.JPEG	0.651008
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00042155.JPEG	0.041763
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00027357.JPEG	0.494797
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00042507.JPEG	0.265044
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00004051.JPEG	-0.091303
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00007930.JPEG	-0.297168
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00008050.JPEG	0.081317
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00018855.JPEG	-0.116628
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00004904.JPEG	0.271998
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00047895.JPEG	-0.400539
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00033409.JPEG	0.215563
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00024457.JPEG	-0.099458
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00039672.JPEG	0.530265
/data/data0/Bhargava/imagenet/val/n01924916/ILSVRC2012_val_00015945.JPEG	-0.269704
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00032252.JPEG	-0.261502
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00022939.JPEG	-0.021065
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00040956.JPEG	0.065671
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00004783.JPEG	-0.308811
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00035895.JPEG	-0.252142
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00033498.JPEG	-0.050771
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00048256.JPEG	0.091721
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00025538.JPEG	-0.339474
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00033873.JPEG	-0.036555
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00031711.JPEG	-0.092365
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00015567.JPEG	0.539242
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00007337.JPEG	-0.109467
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00016620.JPEG	0.190614
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00045621.JPEG	0.275399
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00040690.JPEG	-0.105049
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00004718.JPEG	-0.180519
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00027513.JPEG	0.289889
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00037016.JPEG	-0.044154
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00048789.JPEG	0.114719
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00026432.JPEG	0.214443
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00002740.JPEG	0.107443
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00037382.JPEG	-0.586762
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00041291.JPEG	0.385429
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00009886.JPEG	0.223930
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00010844.JPEG	-0.015307
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00044432.JPEG	-0.427823
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00016028.JPEG	-0.211040
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00008131.JPEG	0.036558
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00013219.JPEG	0.199837
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00004150.JPEG	0.529153
/data/data0/Bhargava/imagenet/val/n03141823/ILSVRC2012_val_00048567.JPEG	-0.260801
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00028518.JPEG	0.332775
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00048588.JPEG	0.739545
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00040565.JPEG	0.476592
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00000044.JPEG	0.486104
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00024888.JPEG	0.498905
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00016642.JPEG	-0.091489
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00011057.JPEG	-0.066634
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00004960.JPEG	0.697907
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00010046.JPEG	0.650747
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00022042.JPEG	0.476466
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00019215.JPEG	0.672291
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00010536.JPEG	0.149091
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00000889.JPEG	0.632965
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00024508.JPEG	0.449005
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00038680.JPEG	0.668993
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00040720.JPEG	0.137911
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00008453.JPEG	-0.058828
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00033454.JPEG	0.471093
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00036876.JPEG	0.584421
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00006069.JPEG	0.542024
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00010720.JPEG	0.175976
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00028152.JPEG	0.705422
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00012157.JPEG	0.566269
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00037194.JPEG	0.436905
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00046151.JPEG	0.232348
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00027268.JPEG	0.683849
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00027855.JPEG	0.502555
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00012193.JPEG	0.491762
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00030213.JPEG	0.373170
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00036919.JPEG	0.441953
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00003731.JPEG	0.567158
/data/data0/Bhargava/imagenet/val/n02097209/ILSVRC2012_val_00038884.JPEG	0.711218
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00028062.JPEG	0.008870
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00021804.JPEG	0.202487
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00037432.JPEG	0.398685
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00028467.JPEG	0.485625
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00028509.JPEG	0.138202
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00048998.JPEG	0.100084
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00025460.JPEG	-0.002903
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00028188.JPEG	0.141795
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00002745.JPEG	0.133951
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00016610.JPEG	0.286554
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00009795.JPEG	0.075168
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00013586.JPEG	-0.406443
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00022419.JPEG	0.258791
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00000014.JPEG	0.459108
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00043339.JPEG	-0.129251
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00040441.JPEG	-0.255450
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00013724.JPEG	0.645966
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00042754.JPEG	-0.018899
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00030525.JPEG	0.514464
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00011890.JPEG	-0.074700
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00001455.JPEG	0.133321
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00000931.JPEG	-0.092024
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00017955.JPEG	0.317189
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00021353.JPEG	0.706995
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00012786.JPEG	0.077132
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00002117.JPEG	0.158457
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00014784.JPEG	0.435906
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00020531.JPEG	-0.056182
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00034627.JPEG	0.248701
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00040423.JPEG	-0.042568
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00013659.JPEG	0.352118
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00037537.JPEG	0.542184
/data/data0/Bhargava/imagenet/val/n04065272/ILSVRC2012_val_00010383.JPEG	0.522185
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00017194.JPEG	0.398402
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00031466.JPEG	0.301427
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00019409.JPEG	-0.135645
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00037050.JPEG	0.022346
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00032288.JPEG	0.403569
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00036737.JPEG	-0.265187
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00016988.JPEG	0.113117
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00014467.JPEG	0.207143
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00004329.JPEG	0.256610
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00004311.JPEG	-0.210027
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00020011.JPEG	0.257280
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00037135.JPEG	0.306620
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00040710.JPEG	0.093100
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00032417.JPEG	-0.019661
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00037998.JPEG	0.193605
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00019435.JPEG	0.196340
/data/data0/Bhargava/imagenet/val/n01484850/ILSVRC2012_val_00034950.JPEG	0.304162
